testing_image_path,reference_image_label,testing_image_label
../AID_test/Resort/resort_183.jpg,Resort,Park
../AID_test/Resort/resort_169.jpg,Resort,Park
../AID_test/Resort/resort_44.jpg,Resort,Church
../AID_test/Resort/resort_209.jpg,Resort,Industrial
../AID_test/Resort/resort_271.jpg,Resort,Industrial
../AID_test/Resort/resort_239.jpg,Resort,School
../AID_test/Resort/resort_91.jpg,Resort,Stadium
../AID_test/Resort/resort_126.jpg,Resort,Square
../AID_test/Resort/resort_247.jpg,Resort,Playground
../AID_test/Resort/resort_67.jpg,Resort,Center
../AID_test/Resort/resort_289.jpg,Resort,Park
../AID_test/Resort/resort_84.jpg,Resort,Center
../AID_test/Resort/resort_127.jpg,Resort,Port
../AID_test/Resort/resort_31.jpg,Resort,StorageTanks
../AID_test/Resort/resort_25.jpg,Resort,School
../AID_test/Resort/resort_162.jpg,Resort,Stadium
../AID_test/Resort/resort_159.jpg,Resort,MediumResidential
../AID_test/Resort/resort_261.jpg,Resort,StorageTanks
../AID_test/Resort/resort_245.jpg,Resort,Pond
../AID_test/Resort/resort_180.jpg,Resort,River
../AID_test/Resort/resort_79.jpg,Resort,Resort
../AID_test/Resort/resort_229.jpg,Resort,Industrial
../AID_test/Resort/resort_111.jpg,Resort,Bridge
../AID_test/Resort/resort_96.jpg,Resort,Mountain
../AID_test/Church/church_35.jpg,Church,Church
../AID_test/Church/church_43.jpg,Church,Church
../AID_test/Church/church_103.jpg,Church,Church
../AID_test/Church/church_82.jpg,Church,Mountain
../AID_test/Church/church_196.jpg,Church,Church
../AID_test/Church/church_2.jpg,Church,Church
../AID_test/Church/church_146.jpg,Church,BaseballField
../AID_test/Church/church_89.jpg,Church,Church
../AID_test/Church/church_41.jpg,Church,Church
../AID_test/Church/church_54.jpg,Church,Church
../AID_test/Church/church_173.jpg,Church,Church
../AID_test/Church/church_85.jpg,Church,Church
../AID_test/Church/church_60.jpg,Church,Church
../AID_test/Church/church_141.jpg,Church,Church
../AID_test/Church/church_23.jpg,Church,Church
../AID_test/Church/church_191.jpg,Church,Church
../AID_test/Church/church_81.jpg,Church,Church
../AID_test/Church/church_158.jpg,Church,Church
../AID_test/Church/church_45.jpg,Church,Church
../AID_test/Church/church_16.jpg,Church,Church
../AID_test/Church/church_30.jpg,Church,Church
../AID_test/Church/church_4.jpg,Church,Church
../AID_test/Church/church_208.jpg,Church,Church
../AID_test/Church/church_80.jpg,Church,Church
../AID_test/Church/church_180.jpg,Church,Church
../AID_test/Church/church_20.jpg,Church,Center
../AID_test/Church/church_128.jpg,Church,Church
../AID_test/Church/church_187.jpg,Church,BaseballField
../AID_test/Church/church_202.jpg,Church,Church
../AID_test/Church/church_1.jpg,Church,Church
../AID_test/Church/church_72.jpg,Church,Church
../AID_test/Church/church_215.jpg,Church,Church
../AID_test/Church/church_14.jpg,Church,Farmland
../AID_test/Church/church_79.jpg,Church,Stadium
../AID_test/Church/church_181.jpg,Church,Church
../AID_test/Church/church_19.jpg,Church,Church
../AID_test/Church/church_38.jpg,Church,Church
../AID_test/Church/church_222.jpg,Church,Church
../AID_test/Church/church_97.jpg,Church,Church
../AID_test/Church/church_113.jpg,Church,Square
../AID_test/Church/church_150.jpg,Church,Church
../AID_test/Church/church_157.jpg,Church,Church
../AID_test/Church/church_199.jpg,Church,DenseResidential
../AID_test/Church/church_231.jpg,Church,Church
../AID_test/Church/church_29.jpg,Church,Church
../AID_test/Church/church_24.jpg,Church,Church
../AID_test/Church/church_66.jpg,Church,Commercial
../AID_test/Church/church_184.jpg,Church,Church
../AID_test/Church/church_88.jpg,Church,Church
../AID_test/Church/church_147.jpg,Church,Church
../AID_test/Church/church_33.jpg,Church,Church
../AID_test/Church/church_209.jpg,Church,SparseResidential
../AID_test/Church/church_107.jpg,Church,Church
../AID_test/Church/church_139.jpg,Church,Church
../AID_test/Church/church_151.jpg,Church,Church
../AID_test/Church/church_25.jpg,Church,StorageTanks
../AID_test/Church/church_112.jpg,Church,Square
../AID_test/Church/church_170.jpg,Church,Church
../AID_test/Church/church_68.jpg,Church,Port
../AID_test/Church/church_229.jpg,Church,Church
../AID_test/Church/church_101.jpg,Church,Church
../AID_test/Church/church_102.jpg,Church,Church
../AID_test/Church/church_83.jpg,Church,Church
../AID_test/Church/church_217.jpg,Church,Commercial
../AID_test/Church/church_207.jpg,Church,Church
../AID_test/Church/church_67.jpg,Church,Port
../AID_test/Church/church_227.jpg,Church,Church
../AID_test/Church/church_117.jpg,Church,Port
../AID_test/Church/church_161.jpg,Church,Church
../AID_test/Church/church_123.jpg,Church,Square
../AID_test/Church/church_120.jpg,Church,Church
../AID_test/Church/church_74.jpg,Church,Church
../AID_test/Church/church_167.jpg,Church,Church
../AID_test/Church/church_27.jpg,Church,Church
../AID_test/Church/church_166.jpg,Church,Stadium
../AID_test/Church/church_42.jpg,Church,Church
../AID_test/Church/church_189.jpg,Church,Church
../AID_test/Church/church_143.jpg,Church,Church
../AID_test/Church/church_140.jpg,Church,Church
../AID_test/Church/church_58.jpg,Church,Church
../AID_test/Church/church_163.jpg,Church,Church
../AID_test/Church/church_228.jpg,Church,Commercial
../AID_test/Church/church_98.jpg,Church,Church
../AID_test/Church/church_137.jpg,Church,Church
../AID_test/Church/church_212.jpg,Church,MediumResidential
../AID_test/Church/church_203.jpg,Church,Church
../AID_test/Church/church_175.jpg,Church,Church
../AID_test/Church/church_172.jpg,Church,Church
../AID_test/Church/church_111.jpg,Church,Church
../AID_test/Church/church_28.jpg,Church,Church
../AID_test/Church/church_126.jpg,Church,Church
../AID_test/Church/church_195.jpg,Church,Church
../AID_test/Church/church_9.jpg,Church,Church
../AID_test/Church/church_109.jpg,Church,Church
../AID_test/Church/church_108.jpg,Church,Church
../AID_test/Church/church_47.jpg,Church,Church
../AID_test/BaseballField/baseballfield_111.jpg,BaseballField,Beach
../AID_test/BaseballField/baseballfield_117.jpg,BaseballField,Playground
../AID_test/BaseballField/baseballfield_43.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_181.jpg,BaseballField,Beach
../AID_test/BaseballField/baseballfield_48.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_112.jpg,BaseballField,StorageTanks
../AID_test/BaseballField/baseballfield_45.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_73.jpg,BaseballField,Square
../AID_test/BaseballField/baseballfield_151.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_147.jpg,BaseballField,BareLand
../AID_test/BaseballField/baseballfield_148.jpg,BaseballField,StorageTanks
../AID_test/BaseballField/baseballfield_34.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_132.jpg,BaseballField,Beach
../AID_test/BaseballField/baseballfield_93.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_199.jpg,BaseballField,Pond
../AID_test/BaseballField/baseballfield_119.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_82.jpg,BaseballField,Stadium
../AID_test/BaseballField/baseballfield_75.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_178.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_174.jpg,BaseballField,Playground
../AID_test/BaseballField/baseballfield_50.jpg,BaseballField,Pond
../AID_test/BaseballField/baseballfield_100.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_210.jpg,BaseballField,Pond
../AID_test/BaseballField/baseballfield_212.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_138.jpg,BaseballField,Playground
../AID_test/BaseballField/baseballfield_51.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_2.jpg,BaseballField,Playground
../AID_test/BaseballField/baseballfield_124.jpg,BaseballField,River
../AID_test/BaseballField/baseballfield_95.jpg,BaseballField,Farmland
../AID_test/BaseballField/baseballfield_8.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_188.jpg,BaseballField,River
../AID_test/BaseballField/baseballfield_162.jpg,BaseballField,Center
../AID_test/BaseballField/baseballfield_168.jpg,BaseballField,StorageTanks
../AID_test/BaseballField/baseballfield_164.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_10.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_159.jpg,BaseballField,Playground
../AID_test/BaseballField/baseballfield_107.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_21.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_126.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_29.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_153.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_166.jpg,BaseballField,Playground
../AID_test/BaseballField/baseballfield_156.jpg,BaseballField,Playground
../AID_test/BaseballField/baseballfield_55.jpg,BaseballField,Farmland
../AID_test/BaseballField/baseballfield_28.jpg,BaseballField,Square
../AID_test/BaseballField/baseballfield_149.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_110.jpg,BaseballField,River
../AID_test/BaseballField/baseballfield_9.jpg,BaseballField,Beach
../AID_test/BaseballField/baseballfield_150.jpg,BaseballField,Playground
../AID_test/BaseballField/baseballfield_97.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_201.jpg,BaseballField,BareLand
../AID_test/BaseballField/baseballfield_84.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_220.jpg,BaseballField,School
../AID_test/BaseballField/baseballfield_122.jpg,BaseballField,Playground
../AID_test/BaseballField/baseballfield_89.jpg,BaseballField,Pond
../AID_test/BaseballField/baseballfield_176.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_30.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_19.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_85.jpg,BaseballField,SparseResidential
../AID_test/BaseballField/baseballfield_65.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_20.jpg,BaseballField,Pond
../AID_test/BaseballField/baseballfield_160.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_78.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_106.jpg,BaseballField,Square
../AID_test/BaseballField/baseballfield_184.jpg,BaseballField,Pond
../AID_test/BaseballField/baseballfield_77.jpg,BaseballField,Playground
../AID_test/BaseballField/baseballfield_171.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_18.jpg,BaseballField,StorageTanks
../AID_test/BaseballField/baseballfield_125.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_63.jpg,BaseballField,Center
../AID_test/BaseballField/baseballfield_11.jpg,BaseballField,SparseResidential
../AID_test/BaseballField/baseballfield_163.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_187.jpg,BaseballField,Farmland
../AID_test/BaseballField/baseballfield_70.jpg,BaseballField,Bridge
../AID_test/BaseballField/baseballfield_165.jpg,BaseballField,Playground
../AID_test/BaseballField/baseballfield_193.jpg,BaseballField,Pond
../AID_test/BaseballField/baseballfield_83.jpg,BaseballField,Pond
../AID_test/BaseballField/baseballfield_23.jpg,BaseballField,Farmland
../AID_test/BaseballField/baseballfield_4.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_71.jpg,BaseballField,SparseResidential
../AID_test/BaseballField/baseballfield_157.jpg,BaseballField,StorageTanks
../AID_test/BaseballField/baseballfield_76.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_37.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_203.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_86.jpg,BaseballField,Airport
../AID_test/BaseballField/baseballfield_177.jpg,BaseballField,BaseballField
../AID_test/BaseballField/baseballfield_57.jpg,BaseballField,Bridge
../AID_test/BaseballField/baseballfield_105.jpg,BaseballField,BaseballField
../AID_test/Pond/pond_41.jpg,Pond,Beach
../AID_test/Pond/pond_418.jpg,Pond,River
../AID_test/Pond/pond_33.jpg,Pond,Farmland
../AID_test/Pond/pond_265.jpg,Pond,River
../AID_test/Pond/pond_257.jpg,Pond,Pond
../AID_test/Pond/pond_338.jpg,Pond,Pond
../AID_test/Pond/pond_381.jpg,Pond,Pond
../AID_test/Pond/pond_39.jpg,Pond,Commercial
../AID_test/Pond/pond_128.jpg,Pond,Pond
../AID_test/Pond/pond_400.jpg,Pond,BaseballField
../AID_test/Pond/pond_68.jpg,Pond,River
../AID_test/Pond/pond_207.jpg,Pond,Beach
../AID_test/Pond/pond_163.jpg,Pond,SparseResidential
../AID_test/Pond/pond_186.jpg,Pond,Beach
../AID_test/Pond/pond_316.jpg,Pond,River
../AID_test/Pond/pond_397.jpg,Pond,Pond
../AID_test/Pond/pond_141.jpg,Pond,Playground
../AID_test/Pond/pond_263.jpg,Pond,Pond
../AID_test/Pond/pond_59.jpg,Pond,Pond
../AID_test/Pond/pond_259.jpg,Pond,Farmland
../AID_test/Pond/pond_48.jpg,Pond,Pond
../AID_test/Pond/pond_82.jpg,Pond,Port
../AID_test/Pond/pond_168.jpg,Pond,Port
../AID_test/Pond/pond_28.jpg,Pond,BareLand
../AID_test/Pond/pond_290.jpg,Pond,River
../AID_test/Pond/pond_363.jpg,Pond,Bridge
../AID_test/Pond/pond_284.jpg,Pond,Viaduct
../AID_test/Pond/pond_156.jpg,Pond,Pond
../AID_test/Pond/pond_143.jpg,Pond,Pond
../AID_test/Pond/pond_256.jpg,Pond,BaseballField
../AID_test/Pond/pond_293.jpg,Pond,Port
../AID_test/Pond/pond_113.jpg,Pond,Bridge
../AID_test/Pond/pond_153.jpg,Pond,SparseResidential
../AID_test/Pond/pond_334.jpg,Pond,Pond
../AID_test/Pond/pond_160.jpg,Pond,Beach
../AID_test/Pond/pond_127.jpg,Pond,Pond
../AID_test/Pond/pond_120.jpg,Pond,River
../AID_test/Pond/pond_260.jpg,Pond,Pond
../AID_test/Pond/pond_49.jpg,Pond,Pond
../AID_test/Pond/pond_250.jpg,Pond,Pond
../AID_test/Pond/pond_9.jpg,Pond,River
../AID_test/Pond/pond_3.jpg,Pond,River
../AID_test/Pond/pond_307.jpg,Pond,Beach
../AID_test/Pond/pond_73.jpg,Pond,Playground
../AID_test/Pond/pond_197.jpg,Pond,Port
../AID_test/Pond/pond_187.jpg,Pond,Bridge
../AID_test/Pond/pond_25.jpg,Pond,Desert
../AID_test/Pond/pond_312.jpg,Pond,River
../AID_test/Pond/pond_83.jpg,Pond,Pond
../AID_test/Pond/pond_297.jpg,Pond,River
../AID_test/Pond/pond_69.jpg,Pond,Mountain
../AID_test/Pond/pond_213.jpg,Pond,Desert
../AID_test/Pond/pond_298.jpg,Pond,Port
../AID_test/Pond/pond_63.jpg,Pond,River
../AID_test/Pond/pond_254.jpg,Pond,Center
../AID_test/Pond/pond_249.jpg,Pond,Pond
../AID_test/Pond/pond_242.jpg,Pond,Pond
../AID_test/Pond/pond_366.jpg,Pond,Viaduct
../AID_test/Pond/pond_54.jpg,Pond,Pond
../AID_test/Pond/pond_326.jpg,Pond,Pond
../AID_test/Pond/pond_170.jpg,Pond,Playground
../AID_test/Pond/pond_252.jpg,Pond,Beach
../AID_test/Pond/pond_408.jpg,Pond,Square
../AID_test/Pond/pond_137.jpg,Pond,Pond
../AID_test/Pond/pond_80.jpg,Pond,StorageTanks
../AID_test/Pond/pond_345.jpg,Pond,River
../AID_test/Pond/pond_18.jpg,Pond,River
../AID_test/Pond/pond_154.jpg,Pond,Port
../AID_test/Pond/pond_199.jpg,Pond,Airport
../AID_test/Pond/pond_314.jpg,Pond,Park
../AID_test/Pond/pond_188.jpg,Pond,River
../AID_test/Pond/pond_74.jpg,Pond,SparseResidential
../AID_test/Pond/pond_178.jpg,Pond,Pond
../AID_test/Pond/pond_212.jpg,Pond,River
../AID_test/Pond/pond_36.jpg,Pond,River
../AID_test/Pond/pond_200.jpg,Pond,Airport
../AID_test/Pond/pond_192.jpg,Pond,Pond
../AID_test/Pond/pond_308.jpg,Pond,Pond
../AID_test/Pond/pond_269.jpg,Pond,Desert
../AID_test/Pond/pond_401.jpg,Pond,River
../AID_test/Pond/pond_262.jpg,Pond,Pond
../AID_test/Pond/pond_270.jpg,Pond,Meadow
../AID_test/Pond/pond_201.jpg,Pond,Pond
../AID_test/Pond/pond_350.jpg,Pond,River
../AID_test/Pond/pond_182.jpg,Pond,Playground
../AID_test/Pond/pond_320.jpg,Pond,Pond
../AID_test/Pond/pond_109.jpg,Pond,Beach
../AID_test/Pond/pond_121.jpg,Pond,Pond
../AID_test/Pond/pond_389.jpg,Pond,Pond
../AID_test/Pond/pond_273.jpg,Pond,Resort
../AID_test/Pond/pond_246.jpg,Pond,Pond
../AID_test/Pond/pond_388.jpg,Pond,River
../AID_test/Pond/pond_248.jpg,Pond,Pond
../AID_test/Pond/pond_288.jpg,Pond,Stadium
../AID_test/Pond/pond_355.jpg,Pond,Pond
../AID_test/Pond/pond_51.jpg,Pond,Park
../AID_test/Pond/pond_129.jpg,Pond,Park
../AID_test/Pond/pond_87.jpg,Pond,Pond
../AID_test/Pond/pond_415.jpg,Pond,Pond
../AID_test/Pond/pond_14.jpg,Pond,Pond
../AID_test/Pond/pond_394.jpg,Pond,Pond
../AID_test/Pond/pond_230.jpg,Pond,School
../AID_test/Pond/pond_411.jpg,Pond,Playground
../AID_test/Pond/pond_171.jpg,Pond,Industrial
../AID_test/Pond/pond_364.jpg,Pond,Pond
../AID_test/Pond/pond_220.jpg,Pond,RailwayStation
../AID_test/Pond/pond_58.jpg,Pond,River
../AID_test/Pond/pond_86.jpg,Pond,Beach
../AID_test/Pond/pond_184.jpg,Pond,Pond
../AID_test/Pond/pond_22.jpg,Pond,Pond
../AID_test/Pond/pond_147.jpg,Pond,SparseResidential
../AID_test/Pond/pond_405.jpg,Pond,River
../AID_test/Pond/pond_377.jpg,Pond,Bridge
../AID_test/Pond/pond_225.jpg,Pond,River
../AID_test/Pond/pond_208.jpg,Pond,Beach
../AID_test/Pond/pond_12.jpg,Pond,Bridge
../AID_test/Pond/pond_325.jpg,Pond,Pond
../AID_test/Pond/pond_15.jpg,Pond,Forest
../AID_test/Pond/pond_420.jpg,Pond,Pond
../AID_test/Pond/pond_390.jpg,Pond,River
../AID_test/Pond/pond_159.jpg,Pond,SparseResidential
../AID_test/Pond/pond_112.jpg,Pond,Pond
../AID_test/Pond/pond_294.jpg,Pond,River
../AID_test/Pond/pond_116.jpg,Pond,Pond
../AID_test/Pond/pond_72.jpg,Pond,Square
../AID_test/Pond/pond_398.jpg,Pond,Pond
../AID_test/Pond/pond_409.jpg,Pond,Beach
../AID_test/Pond/pond_4.jpg,Pond,Mountain
../AID_test/Pond/pond_296.jpg,Pond,Beach
../AID_test/Pond/pond_107.jpg,Pond,Pond
../AID_test/Pond/pond_77.jpg,Pond,River
../AID_test/Pond/pond_283.jpg,Pond,MediumResidential
../AID_test/Pond/pond_101.jpg,Pond,SparseResidential
../AID_test/Pond/pond_78.jpg,Pond,Beach
../AID_test/Pond/pond_241.jpg,Pond,Beach
../AID_test/Pond/pond_223.jpg,Pond,River
../AID_test/Pond/pond_216.jpg,Pond,Meadow
../AID_test/Pond/pond_132.jpg,Pond,Playground
../AID_test/Pond/pond_339.jpg,Pond,Pond
../AID_test/Pond/pond_233.jpg,Pond,Pond
../AID_test/Pond/pond_231.jpg,Pond,Port
../AID_test/Pond/pond_162.jpg,Pond,River
../AID_test/Pond/pond_281.jpg,Pond,Pond
../AID_test/Pond/pond_136.jpg,Pond,Pond
../AID_test/Pond/pond_331.jpg,Pond,Beach
../AID_test/Pond/pond_84.jpg,Pond,River
../AID_test/Pond/pond_43.jpg,Pond,River
../AID_test/Pond/pond_88.jpg,Pond,Pond
../AID_test/Pond/pond_229.jpg,Pond,Park
../AID_test/Pond/pond_218.jpg,Pond,Park
../AID_test/Pond/pond_140.jpg,Pond,Pond
../AID_test/Pond/pond_292.jpg,Pond,Pond
../AID_test/Pond/pond_91.jpg,Pond,Forest
../AID_test/Pond/pond_291.jpg,Pond,Beach
../AID_test/Pond/pond_40.jpg,Pond,Beach
../AID_test/Pond/pond_181.jpg,Pond,Port
../AID_test/Pond/pond_380.jpg,Pond,Pond
../AID_test/Pond/pond_133.jpg,Pond,Pond
../AID_test/Pond/pond_95.jpg,Pond,Pond
../AID_test/Pond/pond_378.jpg,Pond,Pond
../AID_test/Pond/pond_119.jpg,Pond,Pond
../AID_test/Pond/pond_237.jpg,Pond,Port
../AID_test/Pond/pond_85.jpg,Pond,Pond
